Month,Transect,Shoot,Subshoot,Total leaves,Leaf,Prev,OldArea.mm2,NewArea.mm2,Notes,mm2.l.d,Days
June,A,4,Baby,2,2,0,844.985,294.016,White areas but not lesions?,49.00266667,6
June,A,4,Main,5,2,0,1458.237,656.179,,109.3631667,6
June,A,4,Main,5,3,0,2888.631,593.786,-,98.96433333,6
June,A,4,Main,5,4,1,3583.653,99.3,,16.55,6
June,A,4,Main,5,5,1,3119.732,0,,0,6
June,A,5,Baby,3,1,0,0,147.031,,24.50516667,6
June,A,5,Main,5,1,0,0,80.718,,13.453,6
June,A,5,Baby,3,2,0,1010.329,0,,0,6
June,A,5,Main,5,2,0,1013.939,1008.537,,168.0895,6
June,A,5,Baby,3,3,1,1362.362,0,,0,6
June,A,5,Main,5,3,0,3056.258,966.287,,161.0478333,6
June,A,5,Main,5,4,0,3596.964,787.045,,131.1741667,6
June,A,5,Main,5,5,1,3063.597,0,,0,6
June,A,6,Main,4,1,0,123.557,292.477,,48.74616667,6
June,A,6,Main,4,2,0,1132.28,369.791,,61.63183333,6
June,A,6,Main,4,3,1,1542.484,123.025,,20.50416667,6
June,A,6,Main,4,4,1,1672.062,0,,0,6
June,A,7,Baby,2,1,0,14.682,165.206,,27.53433333,6
June,A,7,Main,6,1,0,0,85.341,,14.2235,6
June,A,7,Baby,2,2,0,324.353,46.8,,7.8,6
June,A,7,Main,6,2,0,651.174,647.955,,107.9925,6
June,A,7,Main,6,3,0,1694.873,585.98,,97.66333333,6
June,A,7,Main,6,4,0,2145.197,117.798,,19.633,6
June,A,7,Main,6,5,1,2156.389,22.504,,3.750666667,6
June,A,7,Main,6,6,1,1481.976,0,,0,6
June,A,8,Main,5,1,0,144.24,295.759,,49.29316667,6
June,A,8,Main,5,2,0,1323.352,374.552,,62.42533333,6
June,A,8,Main,5,3,1,1857.058,181.771,,30.29516667,6
June,A,8,Main,5,4,1,2853.084,23.945,,3.990833333,6
June,A,8,Main,5,5,1,2449.64,0,,0,6
June,A,9,Main,5,1,0,283.95,212.26,Pale areas but not laby lesions,35.37666667,6
June,A,9,Main,5,2,0,972.176,235.323,,39.2205,6
June,A,9,Main,5,3,0,1341.687,68.657,,11.44283333,6
June,A,9,Main,5,4,0,1043.163,22.769,,3.794833333,6
June,A,9,Main,5,5,1,878.584,0,,0,6
June,A,10,Main,6,1,1,191.587,559.59,,93.265,6
June,A,10,Main,6,2,1,1528.843,727.603,,121.2671667,6
June,A,10,Main,6,3,1,2661.633,443.562,,73.927,6
June,A,10,Main,6,4,0,3168.839,70.555,,11.75916667,6
June,A,10,Main,6,5,0,2968.971,24.354,,4.059,6
June,A,10,Main,6,6,0,2827.843,0,,0,6
June,A,11,Baby,2,1,0,0,270.964,,45.16066667,6
June,A,11,Main,6,1,0,640.063,856.668,,142.778,6
June,A,11,Baby,2,2,0,819.158,242.104,,40.35066667,6
June,A,11,Main,6,2,0,2607.305,976.485,,162.7475,6
June,A,11,Main,6,3,0,2218.845,528.619,,88.10316667,6
June,A,11,Main,6,4,1,3568.751,198.251,,33.04183333,6
June,A,11,Main,6,5,1,2917.641,184.394,,30.73233333,6
June,A,11,Main,6,6,1,2223.53,0,,0,6
June,A,12,Main,4,1,0,378.719,461.006,,76.83433333,6
June,A,12,Main,4,2,0,1433.168,461.796,,76.966,6
June,A,12,Main,4,3,0,1730.644,108.945,White patches with no border,18.1575,6
June,A,12,Main,4,4,1,1459.987,0,,0,6
June,A,13,Baby,2,1,0,35.736,268.422,,44.737,6
June,A,13,Main,6,1,0,1090.832,461.423,,76.90383333,6
June,A,13,Baby,2,2,0,655.53,199.665,,33.2775,6
June,A,13,Main,6,2,0,3010.111,537.701,,89.61683333,6
June,A,13,Main,6,3,0,4472.958,358.857,,59.8095,6
June,A,13,Main,6,4,1,5016.366,0,,0,6
June,A,13,Main,6,5,1,4100.75,0,,0,6
June,A,13,Main,6,6,1,4090.185,0,,0,6
June,A,14,Baby,1,1,0,107.051,110.616,,18.436,6
June,A,14,Main,5,1,0,115.665,411.554,,68.59233333,6
June,A,14,Main,5,2,0,1026.213,578.997,,96.4995,6
June,A,14,Main,5,3,0,1678.712,471.441,,78.5735,6
June,A,14,Main,5,4,0,2039.349,68.474,,11.41233333,6
June,A,14,Main,5,5,0,1789.919,0,,0,6
June,A,15,Main,4,1,0,145.387,125.878,,20.97966667,6
June,A,15,Main,4,2,0,901.507,151.356,,25.226,6
June,A,15,Main,4,3,0,1141.258,42.95,,7.158333333,6
June,A,15,Main,4,4,1,929.455,0,,0,6
June,A,16,Baby,3,1,0,0,72.505,,12.08416667,6
June,A,16,Main,5,1,0,0,124.226,,20.70433333,6
June,A,16,Baby,3,2,1,188.647,149.889,,24.9815,6
June,A,16,Main,5,2,0,754.866,547.234,,91.20566667,6
June,A,16,Baby,3,3,1,461.622,14.465,,2.410833333,6
June,A,16,Main,5,3,1,1928.533,519.861,One very small lesion,86.6435,6
June,A,16,Main,5,4,0,2878.031,65.269,White patches without border,10.87816667,6
June,A,16,Main,5,5,1,2894.254,0,,0,6
June,A,17,Baby,2,1,0,0,151.275,,25.2125,6
June,A,17,Main,5,1,0,18.702,642.951,,107.1585,6
June,A,17,Baby,2,2,0,452.522,232.583,,38.76383333,6
June,A,17,Main,5,2,0,1748.289,925.261,,154.2101667,6
June,A,17,Main,5,3,0,3131.639,846.823,,141.1371667,6
June,A,17,Main,5,4,1,4116.882,180.655,,30.10916667,6
June,A,17,Main,5,5,1,3652.088,69.087,,11.5145,6
June,A,18,Main,4,1,0,0,88.266,,14.711,6
June,A,18,Main,4,2,1,538.379,162.049,,27.00816667,6
June,A,18,Main,4,3,1,1001.252,118.698,,19.783,6
June,A,18,Main,4,4,1,962.633,0,,0,6
June,A,19,Main,3,1,0,636.625,352.77,,58.795,6
June,A,19,Main,3,2,1,2001.868,254.821,,42.47016667,6
June,A,19,Main,3,3,1,2533.24,0,,0,6
June,A,20,Main,3,1,0,457.41,257.358,,42.893,6
June,A,20,Main,3,2,1,1502.322,313.532,One very small lesion?,52.25533333,6
June,A,20,Main,3,3,1,1955.847,89.39,,14.89833333,6
June,A,21,Main,5,1,1,186.251,19.122,,3.187,6
June,A,21,Main,5,2,1,597.642,18.699,,3.1165,6
June,A,21,Main,5,3,1,940.537,5.354,,0.892333333,6
June,A,21,Main,5,4,1,779.712,0,,0,6
June,A,21,Main,5,5,1,507.662,0,,0,6
June,A,22,Baby,3,1,0,0,82.007,,13.66783333,6
June,A,22,Main,6,1,0,0,272.735,,45.45583333,6
June,A,22,Baby,3,2,0,78.241,188.088,,31.348,6
June,A,22,Main,6,2,0,1297.876,644.949,,107.4915,6
June,A,22,Baby,3,3,1,562.512,103.095,,17.1825,6
June,A,22,Main,6,3,0,2667.92,586.005,,97.6675,6
June,A,22,Main,6,4,1,3163.692,215.549,,35.92483333,6
June,A,22,Main,6,5,1,3998.779,58.526,,9.754333333,6
June,A,22,Main,6,6,1,3491.98,55.035,,9.1725,6
June,A,23,Baby,1,1,0,318.497,17.496,,2.916,6
June,A,23,Main,4,1,0,931.543,521.195,,86.86583333,6
June,A,23,Main,4,2,0,2201.537,501.14,White patches and damage but not lesions,83.52333333,6
June,A,23,Main,4,3,1,3402.68,171.049,,28.50816667,6
June,A,23,Main,4,4,1,3779.305,0,,0,6
June,A,25,Main,5,1,0,542.924,443.517,,73.9195,6
June,A,25,Main,5,2,0,1693.095,435.945,,72.6575,6
June,A,25,Main,5,3,1,1255.302,0,,0,6
June,A,25,Main,5,4,1,2144.915,46.291,,7.715166667,6
June,A,25,Main,5,5,1,1189.658,0,,0,6
June,A,26,Baby,2,1,0,0,108.981,,18.1635,6
June,A,26,Main,4,1,0,835.836,494.687,,82.44783333,6
June,A,26,Baby,2,2,0,538.085,78.704,,13.11733333,6
June,A,26,Main,4,2,0,2078.113,485.27,,80.87833333,6
June,A,26,Main,4,3,1,2665.457,210.785,,35.13083333,6
June,A,26,Main,4,4,0,2597.797,31.444,,5.240666667,6
June,A,27,Baby,1,1,0,0,149.964,,24.994,6
June,A,27,Main,6,1,0,0,289.365,,48.2275,6
June,A,27,Main,6,2,0,1049.429,472.537,,78.75616667,6
June,A,27,Main,6,3,0,1751.246,363.62,,60.60333333,6
June,A,27,Main,6,4,0,2049.587,38.482,,6.413666667,6
June,A,27,Main,6,5,0,1624.859,0,,0,6
June,A,27,Main,6,6,1,1224.504,0,,0,6
June,A,28,Baby,3,1,0,0,13.529,Not sure if the baby is old or new,2.254833333,6
June,A,28,Main,5,1,0,104.067,259.843,,43.30716667,6
June,A,28,Baby,3,2,0,0,84.593,Not sure if the baby is old or new,14.09883333,6
June,A,28,Main,5,2,1,1748.129,165.944,,27.65733333,6
June,A,28,Baby,3,3,0,0,313.493,Not sure if the baby is old or new,52.24883333,6
June,A,28,Main,5,3,0,1366.608,140.208,,23.368,6
June,A,28,Main,5,4,1,1332.807,0,,0,6
June,A,28,Main,5,5,1,1771.853,0,,0,6
June,A,29,Main,5,1,0,0,37.489,,6.248166667,6
June,A,29,Main,5,2,0,954.544,333.888,,55.648,6
June,A,29,Main,5,3,0,2308.315,289.848,,48.308,6
June,A,29,Main,5,4,1,3076.409,0,,0,6
June,A,29,Main,5,5,1,2300.625,0,,0,6
June,A,30,Main,3,1,0,790.141,0,No growth - damaged ,0,6
June,A,30,Main,3,2,1,1131.178,0,No growth - damaged ,0,6
June,A,30,Main,3,3,1,677.167,0,No growth - damaged ,0,6
June,B,1,Baby,1,1,0,0,199.923,Not sure if the baby is old or new,33.3205,6
June,B,1,Main,3,1,0,1063.286,605.06,White patches,100.8433333,6
June,B,1,Main,3,2,0,1966.588,498.391,White patches,83.06516667,6
June,B,1,Main,3,3,0,2547.759,0,White patches,0,6
June,B,2,Main,4,1,0,468.685,582.858,Damage but not lesions,97.143,6
June,B,2,Main,4,2,0,1702.268,578.88,,96.48,6
June,B,2,Main,4,3,0,2581.992,218.394,,36.399,6
June,B,2,Main,4,4,0,2279.142,10.527,,1.7545,6
June,B,3,Main,5,1,0,787.074,0,"Damaged, no growth",0,6
June,B,3,Main,5,2,0,2011.464,0,"Damaged, no growth",0,6
June,B,3,Main,5,3,1,2304.873,0,"Damaged, no growth",0,6
June,B,3,Main,5,4,1,2183.794,0,"Damaged, no growth",0,6
June,B,3,Main,5,5,1,1581.491,0,"Damaged, no growth",0,6
June,B,5,Baby,2,1,0,0,88.865,,14.81083333,6
June,B,5,Main,6,1,0,0,382.492,,63.74866667,6
June,B,5,Baby,2,2,0,0,407.625,,67.9375,6
June,B,5,Main,6,2,0,1085.424,587.714,,97.95233333,6
June,B,5,Main,6,3,0,2099.927,540.215,,90.03583333,6
June,B,5,Main,6,4,1,3090.865,115.249,,19.20816667,6
June,B,5,Main,6,5,1,2960.293,26.144,,4.357333333,6
June,B,5,Main,6,6,1,3112.556,0,,0,6
June,B,6,Main,3,1,0,625.725,291.983,,48.66383333,6
June,B,6,Main,3,2,0,1430.53,273.167,,45.52783333,6
June,B,6,Main,3,3,1,1794.881,0,,0,6
June,B,7,Main,3,1,0,617.705,286.635,White patches,47.7725,6
June,B,7,Main,3,2,0,1431.653,,,,6
June,B,7,Main,3,3,0,1944.896,65.771,,10.96183333,6
June,B,8,Main,5,1,0,52.731,661.475,,110.2458333,6
June,B,8,Main,5,2,0,1538.175,795.366,,132.561,6
June,B,8,Main,5,3,0,3333.906,507.475,,84.57916667,6
June,B,8,Main,5,4,1,4731.331,48.743,,8.123833333,6
June,B,8,Main,5,5,1,4089.152,22.476,,3.746,6
June,B,9,Main,3,1,0,211.683,226.417,,37.73616667,6
June,B,9,Main,3,2,0,1160.992,273.205,,45.53416667,6
June,B,9,Main,3,3,1,1834.184,44.935,,7.489166667,6
June,B,10,Main,4,1,0,123.661,394.696,,65.78266667,6
June,B,10,Main,4,2,0,1584.993,543.719,,90.61983333,6
June,B,10,Main,4,3,1,2462.975,241.15,,40.19166667,6
June,B,10,Main,4,4,1,2524.215,24.609,,4.1015,6
June,B,11,Main,3,1,0,589.367,390.949,,65.15816667,6
June,B,11,Main,3,2,0,1724.898,391.98,,65.33,6
June,B,11,Main,3,3,1,2238.557,37.223,,6.203833333,6
June,B,12,,,,,,,"This shoot is not separated properly into new and old, not clear how many blades, don't use",,6
June,B,13,Baby,1,1,1,468.317,284.758,,47.45966667,6
June,B,13,Main,5,1,0,0,1027.559,,171.2598333,6
June,B,13,Main,5,2,0,1937.945,1340.795,,223.4658333,6
June,B,13,Main,5,3,0,3219.865,1012.703,,168.7838333,6
June,B,13,Main,5,4,1,3673.576,62.572,,10.42866667,6
June,B,13,Main,5,5,1,3107.981,0,,0,6
June,B,14,Main,3,1,0,1350.544,291.026,,48.50433333,6
June,B,14,Main,3,2,1,2318.322,119.262,,19.877,6
June,B,14,Main,3,3,1,2863.229,0,,0,6
June,B,15,Main,4,1,0,31.661,179.194,,29.86566667,6
June,B,15,Main,4,2,0,1018.396,181.844,,30.30733333,6
June,B,15,Main,4,3,0,1481.316,0,Big white patches,0,6
June,B,15,Main,4,4,0,1196.89,0,Big white patches,0,6
June,B,16,Main,4,1,0,0,653.681,,108.9468333,6
June,B,16,Main,4,2,0,1070.711,1150.612,,191.7686667,6
June,B,16,Main,4,3,0,2657.432,892.446,,148.741,6
June,B,16,Main,4,4,1,3477.077,0,,0,6
June,B,17,Main,4,1,0,250.251,536.97,,89.495,6
June,B,17,Main,4,2,0,1986.938,605.93,,100.9883333,6
June,B,17,Main,4,3,0,2986.642,273.203,,45.53383333,6
June,B,17,Main,4,4,1,2779.323,0,,0,6
June,B,18,Baby,1,1,0,0,301.625,Don't know if the baby is old or new,50.27083333,6
June,B,18,Main,2,1,1,2191.734,36.504,This shoot is damaged - only 2 old leaves left,6.084,6
June,B,18,Main,2,2,1,595.75,0,,0,6
June,B,19,Baby,2,1,0,0,55.568,,9.261333333,6
June,B,19,Main,5,1,0,493.429,666.032,,111.0053333,6
June,B,19,Baby,2,2,0,253.469,55.819,,9.303166667,6
June,B,19,Main,5,2,0,2087.067,690.26,,115.0433333,6
June,B,19,Main,5,3,1,3280.306,227.442,,37.907,6
June,B,19,Main,5,4,1,3273.898,21.219,,3.5365,6
June,B,19,Main,5,5,1,2898.311,0,,0,6
June,B,20,Baby,1,1,0,506.93,67.048,,11.17466667,6
June,B,20,Main,5,1,0,1150.821,776.056,,129.3426667,6
June,B,20,Main,5,2,0,2694.458,871.524,,145.254,6
June,B,20,Main,5,3,1,3547.449,291.369,,48.5615,6
June,B,20,Main,5,4,1,3283.783,23.221,,3.870166667,6
June,B,20,Main,5,5,1,2239.36,0,,0,6
June,B,21,Main,2,1,0,236.586,57.546,,9.591,6
June,B,21,Main,2,2,1,1000.154,0,,0,6
June,B,22,Main,4,1,0,236.408,536.137,,89.35616667,6
June,B,22,Main,4,2,0,1784.911,571.319,,95.21983333,6
June,B,22,Main,4,3,0,2803.982,225.427,,37.57116667,6
June,B,22,Main,4,4,0,2840.647,0,Other damage,0,6
June,B,23,Main,5,1,0,886.805,910.394,,151.7323333,6
June,B,23,Main,5,2,0,2633.733,905.164,,150.8606667,6
June,B,23,Main,5,3,0,3026.067,336.604,,56.10066667,6
June,B,23,Main,5,4,0,3527.207,20.039,,3.339833333,6
June,B,23,Main,5,5,0,814.033,0,broken tip,0,6
June,B,24,Main,4,1,0,45.642,38.308,limited growth - damaged?,6.384666667,6
June,B,24,Main,4,2,0,1143.781,0,,0,6
June,B,24,Main,4,3,1,1654.803,0,,0,6
June,B,24,Main,4,4,1,1455.868,0,,0,6
June,B,25,Baby,3,1,0,0,144.368,,24.06133333,6
June,B,25,Main,7,1,0,98.296,96.35,,16.05833333,6
June,B,25,Baby,3,2,0,254.514,240.64,,40.10666667,6
June,B,25,Main,7,2,0,589.089,460.38,,76.73,6
June,B,25,Baby,3,3,0,816.806,157.117,,26.18616667,6
June,B,25,Main,7,3,0,1772.922,529.077,,88.1795,6
June,B,25,Main,7,4,0,2790.195,231.318,,38.553,6
June,B,25,Main,7,5,1,3212.816,0,,0,6
June,B,25,Main,7,6,1,3297.722,0,,0,6
June,B,25,Main,7,7,1,2426.404,0,,0,6
June,B,26,Baby,1,1,0,21.337,333.478,,55.57966667,6
June,B,26,Main,4,1,1,1037.437,762.464,,127.0773333,6
June,B,26,Main,4,2,0,2750.682,759.324,,126.554,6
June,B,26,Main,4,3,1,4207.014,180.912,,30.152,6
June,B,26,Main,4,4,1,2899.183,10.304,,1.717333333,6
June,B,27,Main,4,1,0,345.675,431.828,,71.97133333,6
June,B,27,Main,4,2,0,1420.585,487.857,,81.3095,6
June,B,27,Main,4,3,0,2014.838,177.433,,29.57216667,6
June,B,27,Main,4,4,1,1957.724,0,,0,6
June,B,28,Main,5,1,0,345.994,573.716,,95.61933333,6
June,B,28,Main,5,2,0,1742.084,646.989,,107.8315,6
June,B,28,Main,5,3,0,2515.714,363.297,,60.5495,6
June,B,28,Main,5,4,1,2772.099,41.967,,6.9945,6
June,B,28,Main,5,5,1,2301.165,0,,0,6
June,B,29,Main,4,1,0,0,239.936,,39.98933333,6
June,B,29,Main,4,2,1,1359.087,263.529,,43.9215,6
June,B,29,Main,4,3,1,2503.97,165.43,,27.57166667,6
June,B,29,Main,4,4,1,2878.383,9.742,,1.623666667,6
June,B,30,Baby,1,1,0,0,140.622,,23.437,6
June,B,30,Main,3,1,1,275.436,269.632,,44.93866667,6
June,B,30,Main,3,2,1,1188.735,253.036,,42.17266667,6
June,B,30,Main,3,3,1,1585.243,0,,0,6
June,C,1,Main,4,1,0,0,219.673,,36.61216667,6
June,C,1,Main,4,2,0,923.109,502.451,,83.74183333,6
June,C,1,Main,4,3,1,1841.247,340.969,,56.82816667,6
June,C,1,Main,4,4,1,2198.898,0,,0,6
June,C,2,Main,4,1,0,413.489,389.112,,64.852,6
June,C,2,Main,4,2,1,1408.169,396.73,,66.12166667,6
June,C,2,Main,4,3,1,1986.261,71.199,,11.8665,6
June,C,2,Main,4,4,0,411.153,0,broken off,0,6
June,C,3,Main,3,1,0,481.801,90.082,,15.01366667,6
June,C,3,Main,3,2,1,858.963,52.122,,8.687,6
June,C,3,Main,3,3,1,1009.458,0,,0,6
June,C,4,Main,5,1,0,431.78,837.787,,139.6311667,6
June,C,4,Main,5,2,0,2296.962,889.155,,148.1925,6
June,C,4,Main,5,3,1,3413.854,365.218,,60.86966667,6
June,C,4,Main,5,4,1,3721.436,0,,0,6
June,C,4,Main,5,5,1,3435.582,0,,0,6
June,C,5,Main,5,1,0,352.079,854.223,,142.3705,6
June,C,5,Main,5,2,0,2083.36,1037.777,,172.9628333,6
June,C,5,Main,5,3,0,3329.905,596.131,,99.35516667,6
June,C,5,Main,5,4,0,4020.233,22.84,,3.806666667,6
June,C,5,Main,5,5,1,4249.116,0,,0,6
June,C,6,Main,5,1,0,338.053,393.141,,65.5235,6
June,C,6,Main,5,2,0,1104.954,337.407,,56.2345,6
June,C,6,Main,5,3,1,1450.409,68.412,,11.402,6
June,C,6,Main,5,4,1,1214.496,0,,0,6
June,C,6,Main,5,5,1,685.006,0,broken tip,0,6
June,C,7,Main,3,1,0,335.374,124.32,,20.72,6
June,C,7,Main,3,2,1,1072.213,66.4,,11.06666667,6
June,C,7,Main,3,3,1,1233.478,0,,0,6
June,C,8,Main,4,1,0,0,534.257,,89.04283333,6
June,C,8,Main,4,2,0,1761.751,766.121,,127.6868333,6
June,C,8,Main,4,3,0,2926.97,563.976,,93.996,6
June,C,8,Main,4,4,1,3117.883,62.681,,10.44683333,6
June,C,9,Main,5,1,0,0,488.926,,81.48766667,6
June,C,9,Main,5,2,0,1545.73,712.475,,118.7458333,6
June,C,9,Main,5,3,0,2974.312,613.066,,102.1776667,6
June,C,9,Main,5,4,1,3849.562,64.716,,10.786,6
June,C,9,Main,5,5,1,3822.138,0,,0,6
June,C,10,Baby,1,1,0,0,271.562,,45.26033333,6
June,C,10,Main,5,1,0,0,303.027,,50.5045,6
June,C,10,Main,5,2,0,1444.395,772.454,,128.7423333,6
June,C,10,Main,5,3,0,2702.259,744.141,,124.0235,6
June,C,10,Main,5,4,0,3305.075,197.872,,32.97866667,6
June,C,10,Main,5,5,0,3348.34,0,,0,6
June,C,11,,,,,,0,No pinprick,0,6
June,C,12,Main,5,1,0,251.334,537.232,,89.53866667,6
June,C,12,Main,5,2,0,933.453,350.862,,58.477,6
June,C,12,Main,5,3,0,1837.128,9.23,,1.538333333,6
June,C,12,Main,5,4,1,1912.333,0,,0,6
June,C,12,Main,5,5,1,1253.171,0,,0,6
June,C,13,Main,4,1,0,240.373,916.184,,152.6973333,6
June,C,13,Main,4,2,0,2447.109,1074.756,,179.126,6
June,C,13,Main,4,3,0,3838.666,732.225,,122.0375,6
June,C,13,Main,4,4,1,4408.808,32.255,,5.375833333,6
June,C,14,Main,5,1,0,0,540.854,,90.14233333,6
June,C,14,Main,5,2,0,843.177,705.153,,117.5255,6
June,C,14,Main,5,3,0,1886.743,637.897,,106.3161667,6
June,C,14,Main,5,4,1,2297.67,69.328,,11.55466667,6
June,C,14,Main,5,5,1,1876.396,0,,0,6
June,C,15,Main,4,1,0,506.173,291.258,,48.543,6
June,C,15,Main,4,2,0,1163.1,217.98,,36.33,6
June,C,15,Main,4,3,0,1303.113,19.967,,3.327833333,6
June,C,15,Main,4,4,1,1077.887,0,,0,6
June,C,16,Main,4,1,0,319.495,516.229,,86.03816667,6
June,C,16,Main,4,2,0,1706.128,565.651,,94.27516667,6
June,C,16,Main,4,3,1,2785.396,112.392,,18.732,6
June,C,16,Main,4,4,1,1815.882,0,,0,6
June,C,17,Baby,1,1,0,0,148.783,,24.79716667,6
June,C,17,Main,5,1,0,0,162.931,,27.15516667,6
June,C,17,Main,5,2,0,736.981,510.697,,85.11616667,6
June,C,17,Main,5,3,0,2004.68,598.483,,99.74716667,6
June,C,17,Main,5,4,0,2695.281,71.362,,11.89366667,6
June,C,17,Main,5,5,1,2877.365,0,,0,6
June,C,18,Main,4,1,0,50.524,420.91,,70.15166667,6
June,C,18,Main,4,2,0,1006.069,384.827,,64.13783333,6
June,C,18,Main,4,3,1,1541.639,207.404,,34.56733333,6
June,C,18,Main,4,4,1,1255.228,0,,0,6
June,C,19,Main,7,1,0,0,221.826,,36.971,6
June,C,19,Main,7,2,0,1168.086,1257.193,,209.5321667,6
June,C,19,Main,7,3,0,3528.09,1362.319,,227.0531667,6
June,C,19,Main,7,4,0,4741.956,402.666,,67.111,6
June,C,19,Main,7,5,1,4623.058,80.137,,13.35616667,6
June,C,19,Main,7,6,1,3811.641,80.151,,13.3585,6
June,C,19,Main,7,7,1,3156.957,0,,0,6
June,C,20,Main,5,1,0,0,293.971,,48.99516667,6
June,C,20,Main,5,2,0,738.714,467.947,,77.99116667,6
June,C,20,Main,5,3,0,2116.658,372.143,,62.02383333,6
June,C,20,Main,5,4,1,2000.16,46.777,,7.796166667,6
June,C,20,Main,5,5,1,1799.088,0,,0,6
June,C,21,Main,4,1,0,336.48,200.551,,33.42516667,6
June,C,21,Main,4,2,0,1396.102,248.756,,41.45933333,6
June,C,21,Main,4,3,0,1726.454,0,,0,6
June,C,21,Main,4,4,0,1452.745,0,,0,6
June,C,22,Main,4,1,0,0,614.12,,102.3533333,6
June,C,22,Main,4,2,0,1518.014,1136.877,,189.4795,6
June,C,22,Main,4,3,1,1383.834,923.964,,153.994,6
June,C,22,Main,4,4,1,3067.574,0,,0,6
June,C,23,Main,5,1,0,76.045,588.647,,98.10783333,6
June,C,23,Main,5,2,0,1730.2,720.411,,120.0685,6
June,C,23,Main,5,3,1,2618.924,290.516,,48.41933333,6
June,C,23,Main,5,4,0,2724.124,0,,0,6
June,C,23,Main,5,5,1,2609.443,0,,0,6
June,C,24,Main,4,1,0,719.465,388.206,,64.701,6
June,C,24,Main,4,2,0,1619.084,248.614,,41.43566667,6
June,C,24,Main,4,3,0,1765.258,17.032,,2.838666667,6
June,C,24,Main,4,4,0,1344.185,0,,0,6
June,C,25,Main,6,1,0,145.756,663.184,,110.5306667,6
June,C,25,Main,6,2,0,1779.491,829.298,,138.2163333,6
June,C,25,Main,6,3,0,2779.615,414.974,,69.16233333,6
June,C,25,Main,6,4,1,2922.127,35.162,,5.860333333,6
June,C,25,Main,6,5,1,2380.712,18.052,,3.008666667,6
June,C,25,Main,6,6,1,2045.595,0,,0,6
June,C,26,Baby,2,1,0,0,441.479,,73.57983333,6
June,C,26,Main,6,1,0,0,647.928,,107.988,6
June,C,26,Baby,2,2,0,524.059,377.061,,62.8435,6
June,C,26,Main,6,2,0,1946.346,1084.809,,180.8015,6
June,C,26,Main,6,3,0,3352.219,783.083,,130.5138333,6
June,C,26,Main,6,4,1,4251.811,115.046,,19.17433333,6
June,C,26,Main,6,5,1,3585.231,38.642,,6.440333333,6
June,C,26,Main,6,6,1,2781.05,0,,0,6
June,C,27,Main,2,1,0,813.45,153.909,,25.6515,6
June,C,27,Main,2,2,0,820.502,0,,0,6
June,C,28,Main,5,1,0,0,242.524,,40.42066667,6
June,C,28,Main,5,2,0,470.576,691.001,,115.1668333,6
June,C,28,Main,5,3,0,2330.051,581.778,,96.963,6
June,C,28,Main,5,4,1,3264.47,50.377,,8.396166667,6
June,C,28,Main,5,5,1,2374.21,0,,0,6
June,C,29,Main,6,1,0,0,219.369,,36.5615,6
June,C,29,Main,6,2,0,1025.194,364.509,,60.7515,6
June,C,29,Main,6,3,1,1188.689,175.862,,29.31033333,6
June,C,29,Main,6,4,1,1950.671,0,,0,6
June,C,29,Main,6,5,1,1462.902,0,,0,6
June,C,29,Main,6,6,1,1234.71,0,,0,6
June,C,30,Main,5,1,0,168.838,628.377,,104.7295,6
June,C,30,Main,5,2,0,1509.06,752.806,,125.4676667,6
June,C,30,Main,5,3,1,2129.192,397.648,,66.27466667,6
June,C,30,Main,5,4,1,1887.273,19.635,,3.2725,6
June,C,30,Main,5,5,1,1471.188,0,,0,6